station_id,latitude,longitude,altitude_m,year,month,day,actual_pressure,cloudiness,rainfall,relative_humidity,sunshine_hour,temperature,vapor_pressure,wind_speed
17037,40.9985,39.7649,25,1973,8,11,1015.4,5,6.7,70.7,7.9,20,15.1,6
17037,40.9985,39.7649,25,1973,8,10,1011.9,6.5,2.3,70,0,20.3,16.5,6
17037,40.9985,39.7649,25,1973,8,9,1007.3,7,0.7,80,0,21.8,22.9,6
17037,40.9985,39.7649,25,1973,8,8,1005.6,7,0,80.7,1.8,23.1,23.7,5.1
17037,40.9985,39.7649,25,1973,8,7,1011.2,6.7,0,79.3,0,22.2,21.4,6
17037,40.9985,39.7649,25,1973,8,6,1014.2,7,5,80.7,0,22.2,23.8,6.2
17037,40.9985,39.7649,25,1973,8,5,1011.8,6.5,0,80,1.9,22.8,22,5.8
17037,40.9985,39.7649,25,1973,8,2,1007.2,7,0,75.3,0,22.5,21.3,6.2
17037,40.9985,39.7649,25,1973,8,1,1011.1,7,0.2,73.3,0.1,22.7,19.8,5.3
17037,40.9985,39.7649,25,1973,7,31,1010.7,7,0.4,75,4.8,23,21.6,6
17037,40.9985,39.7649,25,1973,7,30,1007.6,3.3,0,69.7,5.9,22.9,19.4,5.7
17037,40.9985,39.7649,25,1973,7,29,1005.2,6.3,14.1,76.3,2.4,23.4,21.8,14.5
17037,40.9985,39.7649,25,1973,7,28,1001.8,7,0.4,84,0.3,24,25,5.3
17037,40.9985,39.7649,25,1973,7,27,1005.1,4,0,84.3,1.7,24.5,26,6.2
17037,40.9985,39.7649,25,1973,7,26,999.3,0,0,54,13,26.5,18.8,12.2
17037,40.9985,39.7649,25,1973,7,25,998.2,0,0,70,13.4,25.9,22.3,13.2
17037,40.9985,39.7649,25,1973,7,24,1005.7,0,0,70.3,13.5,23,20.1,6.8
17037,40.9985,39.7649,25,1973,7,23,1008.8,2.7,0,73.7,12.1,23.2,20.9,5.7
17037,40.9985,39.7649,25,1973,7,22,1011.3,5.3,0,75.7,3.4,23,21.4,5.1
17037,40.9985,39.7649,25,1973,7,21,1007.9,3.7,0,75,7.8,23.8,22,11
17037,40.9985,39.7649,25,1973,7,20,1003.9,0,0,65.7,12,24.1,19.4,6.1
17037,40.9985,39.7649,25,1973,7,19,1008,0,0,74.7,12.1,22.5,21.1,7
17037,40.9985,39.7649,25,1973,7,18,1010.5,0.3,0,71.3,12.2,22.5,19.2,4.8
17037,40.9985,39.7649,25,1973,7,17,1009.5,2.3,0,63.3,10.5,22.6,17.9,8.1
17037,40.9985,39.7649,25,1973,7,16,1007.8,3.3,0,71.7,11.2,22.3,19.2,14.4
17037,40.9985,39.7649,25,1973,7,15,1008.5,6,0,74.3,5.4,21.8,19.8,12.2
17037,40.9985,39.7649,25,1973,7,14,1006.8,6.7,0,73,0.5,22.2,19.8,8.8
17037,40.9985,39.7649,25,1973,7,13,1003.7,7,1.2,82,0.1,20.9,20.1,10.2
17037,40.9985,39.7649,25,1973,7,12,1003.2,7,0.7,77.7,0.1,20.8,19.2,8.3
17037,40.9985,39.7649,25,1973,7,11,1004.2,6,0,69.3,2.5,21.8,18.4,10.3
17037,40.9985,39.7649,25,1973,7,10,1005.5,2.3,0,73.7,11.2,21.5,18.8,5.4
17037,40.9985,39.7649,25,1973,7,9,1006.2,1.7,0,72.3,13.2,21.9,19.6,6
17037,40.9985,39.7649,25,1973,7,8,1006.4,5,0,78.7,9.7,22.5,21.9,10.3
17037,40.9985,39.7649,25,1973,7,7,1006.9,3.7,0,72,2.5,22.1,19.8,10.1
17037,40.9985,39.7649,25,1973,7,6,1006.7,5.7,0.3,78.3,6,22.5,21,4
17037,40.9985,39.7649,25,1973,7,5,1004.9,5.7,0,73.3,5.4,21.6,19.6,5.5
17037,40.9985,39.7649,25,1973,7,4,1006.4,3.7,0,75.7,9.6,21.1,19.1,4.8
17037,40.9985,39.7649,25,1973,7,3,1008.1,1.3,0,72.7,13.2,20.1,17.7,4.4
17037,40.9985,39.7649,25,1973,7,2,1010.8,4.7,3.9,72,10.8,19.9,16.6,5
17037,40.9985,39.7649,25,1973,7,1,1012.1,7,5.4,84.7,1.4,18.4,17.5,6
17037,40.9985,39.7649,25,1973,6,30,1013,5,0,69,1.3,18.7,15.4,7.1
17037,40.9985,39.7649,25,1973,6,29,1014.1,5.5,2.3,66.3,6.5,19.1,14.7,9.6
17037,40.9985,39.7649,25,1973,6,28,1014.8,7,0.9,79.7,0,18.2,17.6,9.9
17037,40.9985,39.7649,25,1973,6,27,1012.7,6.7,0.2,82.7,0.6,19.9,19,11.3
17037,40.9985,39.7649,25,1973,6,26,1002.8,4,0,65,4,22.5,18.9,7.7
17037,40.9985,39.7649,25,1973,6,25,1001.6,0.7,0,71.3,12.8,22.6,19.4,12.6
17037,40.9985,39.7649,25,1973,6,24,1010.7,0,0,69.7,13.7,19.7,16.2,7
17037,40.9985,39.7649,25,1973,6,23,1015.3,0,0,69.3,13.9,18.5,15,6.7
17037,40.9985,39.7649,25,1973,6,22,1018.9,3,3.1,75,13.7,18.3,15.8,7
17037,40.9985,39.7649,25,1973,6,21,1010.1,6.7,0,83.7,1,19.5,18.7,16
17037,40.9985,39.7649,25,1973,6,20,1007.6,2.7,0,75,13.7,19.6,17,6.7
17037,40.9985,39.7649,25,1973,6,19,1010.9,5.3,0,74,8.8,18.7,16,7.2
17037,40.9985,39.7649,25,1973,6,18,1009.9,6.3,0,71.7,4.1,17.6,14.1,5.1
17037,40.9985,39.7649,25,1973,6,17,1009.6,7,17.6,74.3,0,17.4,13.9,14.3
17037,40.9985,39.7649,25,1973,6,16,1005.4,5,0,81,0,18.4,17.8,8.7
17037,40.9985,39.7649,25,1973,6,15,1006.4,6.7,0.4,79.7,0.8,19.5,18.2,3.3
17037,40.9985,39.7649,25,1973,6,14,1009.4,6.7,0,81.3,4.8,19.7,18.9,9.3
17037,40.9985,39.7649,25,1973,6,13,1009.3,5.3,0.2,78.7,4.2,19.5,17.2,8.8
17037,40.9985,39.7649,25,1973,6,12,1002.6,6.7,2.6,74.7,0.6,19.6,17.2,10
17037,40.9985,39.7649,25,1973,6,11,996.9,4.7,0.5,69.7,6.3,21.9,18,17
17037,40.9985,39.7649,25,1973,6,10,1001.1,1.3,0,77,10.1,19.4,17.3,8.6
17037,40.9985,39.7649,25,1973,6,9,1007.9,0,0,72.7,13.8,18.4,15.5,5.5
17037,40.9985,39.7649,25,1973,6,8,1013.5,1.3,1.1,70.7,13.2,18.1,14.7,5.1
17037,40.9985,39.7649,25,1973,6,7,1016.9,7,11.9,79.3,0,16.4,15.4,7.3
17037,40.9985,39.7649,25,1973,6,6,1017.6,3.3,0,74.3,5.4,16.9,14.2,4.9
17037,40.9985,39.7649,25,1973,6,5,1019.2,5.3,1.8,71,5.7,16.9,13.9,8.1
17037,40.9985,39.7649,25,1973,6,4,1020,7,3.4,76.7,0.4,16.8,14.8,4.8
17037,40.9985,39.7649,25,1973,6,3,1016.9,7,6.5,82.3,0,16.9,16.2,5.2
17037,40.9985,39.7649,25,1973,6,2,1013.5,6,0.2,86.3,1.5,17.1,16.8,6
17037,40.9985,39.7649,25,1973,6,1,1011.4,3.3,3.4,66.7,10.7,17.8,13.9,9
17037,40.9985,39.7649,25,1973,5,31,1010.1,6.7,1.5,80,2.6,17.2,15.6,7.8
17037,40.9985,39.7649,25,1973,5,30,1004.5,5.7,2.4,72.3,6.7,17,14.6,8.5
17037,40.9985,39.7649,25,1973,5,29,1002.4,5.3,0,81.3,2.7,16.1,15,7.1
17037,40.9985,39.7649,25,1973,5,28,1006.8,6.3,0,79.7,6.7,16.9,15.4,9.5
17037,40.9985,39.7649,25,1973,5,27,1002.3,4.5,1.2,84,7.7,17.7,16.8,10.6
17037,40.9985,39.7649,25,1973,5,26,1008,6.5,0,83.7,2.2,17.3,16.6,9
17037,40.9985,39.7649,25,1973,5,25,1009.8,1,0,76.7,13.5,17.5,15.6,8.8
17037,40.9985,39.7649,25,1973,5,24,1012.9,3.3,0,80,11.1,16.7,15.4,5.7
17037,40.9985,39.7649,25,1973,5,23,1013.2,3,0.9,84,7.1,15.8,15.2,5.8
17037,40.9985,39.7649,25,1973,5,22,1012.4,4.7,0,75,5.6,16.1,14.1,5.1
17037,40.9985,39.7649,25,1973,5,21,1010.8,1.7,0.1,63.3,9.8,14.6,10.7,7.8
17037,40.9985,39.7649,25,1973,5,20,1017.1,5.3,0,69.7,0,12.3,10.5,5.3
17037,40.9985,39.7649,25,1973,5,19,1020.8,6.3,1.6,72.7,7.9,13.5,11.4,5.2
17037,40.9985,39.7649,25,1973,5,18,1015.3,2.7,0,65,12.6,15.2,11.2,12.6
17037,40.9985,39.7649,25,1973,5,17,1010,7,4.3,76.3,0,14.5,12.9,9.1
17037,40.9985,39.7649,25,1973,5,16,1004.9,7,4,86.7,0.2,13.2,13,9.3
17037,40.9985,39.7649,25,1973,5,15,1009.1,7,0,81,0.7,14.3,13.8,6.2
17037,40.9985,39.7649,25,1973,5,14,1013.1,5.5,0,84.3,0.7,15,14.4,5.8
17037,40.9985,39.7649,25,1973,5,13,1016.3,5.3,0.4,78.7,5.2,15.4,13.8,7.2
17037,40.9985,39.7649,25,1973,5,12,1012.8,2.7,0,72,5.6,15.4,13.1,7
17037,40.9985,39.7649,25,1973,5,11,1004.9,0,0,67.7,12.5,19,15.1,12.4
17037,40.9985,39.7649,25,1973,5,10,1004.6,2.7,0,84.7,11.8,16.6,16,6.5
17037,40.9985,39.7649,25,1973,5,9,1010.6,3.7,0,83.3,12.6,15.5,15.3,4
17037,40.9985,39.7649,25,1973,5,8,1015.4,4,0,77.7,10.9,15.2,13.6,5.8
17037,40.9985,39.7649,25,1973,5,7,1021.8,2.3,0,79.3,13.3,14.7,13.5,6.1
17037,40.9985,39.7649,25,1973,5,6,1020.5,3,0,68.3,12.3,14.8,11.7,6.2
17037,40.9985,39.7649,25,1973,5,5,1014.3,1,0,74.7,13,13.9,12.1,5
17037,40.9985,39.7649,25,1973,5,4,1016.4,0,0,72.3,12.8,12.4,10.5,6.2
17037,40.9985,39.7649,25,1973,5,3,1017.7,3.5,0,73,4.6,11.9,10.9,7.2
17037,40.9985,39.7649,25,1973,5,2,1018.6,1.7,0,67,12.1,11.6,9.1,5.9
17037,40.9985,39.7649,25,1973,5,1,1017.2,1.7,0,72,11.3,11.6,10.4,5.7
17037,40.9985,39.7649,25,1973,4,30,1016.8,0,0,70,12.7,12.2,9.9,7.8
17037,40.9985,39.7649,25,1973,4,29,1016.8,5,1.1,80.7,6.6,11.9,11.3,5.2
17037,40.9985,39.7649,25,1973,4,27,1006.5,7,5.3,88.3,1.1,12.5,12.5,6.2
17037,40.9985,39.7649,25,1973,4,26,1000.6,6.3,0.3,69.7,5.8,14.8,11.3,8.3
17037,40.9985,39.7649,25,1973,4,25,1005.4,3.5,0,63.7,0.1,12.2,8.2,7.2
17037,40.9985,39.7649,25,1973,4,24,1014.7,7,1.5,59.3,3,12.1,8.3,7.8
17037,40.9985,39.7649,25,1973,4,23,1013.6,3.5,4.3,83,2.1,11.3,11.4,14.3
17037,40.9985,39.7649,25,1973,4,22,1009.7,2.3,0,85,3.7,10.8,11,6.7
17037,40.9985,39.7649,25,1973,4,21,1004.6,6,1.1,69.7,7.8,12.3,10.4,7
17037,40.9985,39.7649,25,1973,4,20,1001.6,6.5,1.1,80,0,11.2,10.6,9
17037,40.9985,39.7649,25,1973,4,19,1013.6,6,10.1,79.3,6.7,10,9.5,7
17037,40.9985,39.7649,25,1973,4,18,1006.3,7,11.2,86.3,0,9,10.4,12.1
17037,40.9985,39.7649,25,1973,4,17,1004.4,5,6.3,90.3,0,9.9,11.3,6.6
17037,40.9985,39.7649,25,1973,4,16,1005.2,4,3.4,84.7,3.8,10,10.5,7.8
17037,40.9985,39.7649,25,1973,4,15,1008.4,5.5,0,85.7,0.4,9.7,10.6,6.8
17037,40.9985,39.7649,25,1973,4,14,1009,5.5,0,68.7,2.6,13.3,11,12.7
17037,40.9985,39.7649,25,1973,4,13,1007.4,0,0,52.3,2.8,16.6,9.3,14.2
17037,40.9985,39.7649,25,1973,4,12,1008.4,2.7,0,30.3,9.9,18.7,7.1,12.4
17037,40.9985,39.7649,25,1973,4,11,1016.5,2.7,0,60.3,9.5,12.3,8.5,7.2
17037,40.9985,39.7649,25,1973,4,10,1021.5,0.3,0.1,70.3,9,10.1,8.8,5.4
17037,40.9985,39.7649,25,1973,4,9,1016.9,4.5,0.6,70.3,8,11.5,9.6,6.2
17037,40.9985,39.7649,25,1973,4,8,1005.2,6,1.5,81.3,0,9.2,9.5,8.1
17037,40.9985,39.7649,25,1973,4,7,1000.9,7,0,90,2,8.6,10,9.3
17037,40.9985,39.7649,25,1973,4,5,1014.8,7,5.6,86,0.1,8.6,9.5,6.6
17037,40.9985,39.7649,25,1973,4,3,1010.6,5,0,83.7,4.8,8.8,9.4,5.2
17037,40.9985,39.7649,25,1973,3,31,1006,6.5,0.1,86.7,1.2,9.4,9.9,9.8
17037,40.9985,39.7649,25,1973,3,30,1009.6,3,0,85,0.9,7.7,7.9,4
17037,40.9985,39.7649,25,1973,3,29,1018.6,1.7,0,69.3,8.7,7.6,7.3,7.2
17037,40.9985,39.7649,25,1973,3,28,1021.2,3.3,0,73.7,7.2,7,7.4,5.2
17037,40.9985,39.7649,25,1973,3,27,1021,3,0,81.3,7.7,7.4,8.2,6.8
17037,40.9985,39.7649,25,1973,3,26,1020,1.7,0,75,7.6,7.6,7.9,5.3
17037,40.9985,39.7649,25,1973,3,25,1022.4,2.3,0,67,5.3,7.3,6.9,6
17037,40.9985,39.7649,25,1973,3,24,1024.7,4,0,75,8.9,6.5,7.1,5.4
17037,40.9985,39.7649,25,1973,3,23,1024.6,5,2.9,78,6,6.3,7.2,6.6
17037,40.9985,39.7649,25,1973,3,22,1022,5,4.7,80.7,2.8,4.8,6.6,7.9
17037,40.9985,39.7649,25,1973,3,19,1007.2,5,0,46,0,14.3,6.9,10.5
17037,40.9985,39.7649,25,1973,3,18,1018.7,6,0.7,76,3.5,5.9,7.4,9.3
17037,40.9985,39.7649,25,1973,3,17,1013.4,5.3,0,81.7,0,6.4,8,10
17037,40.9985,39.7649,25,1973,3,16,1016.1,5,23.1,81.3,2.5,8.2,8.8,7.1
17037,40.9985,39.7649,25,1973,3,15,1004.3,5,0,56,2.6,15.6,10,10.6
17037,40.9985,39.7649,25,1973,3,14,1012.4,6.3,0.2,69.7,3.2,9.1,8.1,8.3
17037,40.9985,39.7649,25,1973,3,13,1012.9,7,0.4,64,0.2,9.5,7.8,15.2
17037,40.9985,39.7649,25,1973,3,12,1010,3,0,55.3,6.1,14.9,8.2,13
17037,40.9985,39.7649,25,1973,3,11,1015.4,3.7,0,50,6.9,11.8,7.1,4.5
17037,40.9985,39.7649,25,1973,3,10,1017.8,3,0,63.7,5.9,8.5,6.8,3.4
17037,40.9985,39.7649,25,1973,3,9,1022.8,2.3,0,68,9.5,5.7,6.1,6.2
17037,40.9985,39.7649,25,1973,3,8,1023.6,6,0,72,0.2,6.5,6.5,9.1
17037,40.9985,39.7649,25,1973,3,7,1012.6,0,0,76.3,0.6,5.8,6.7,8.2
17037,40.9985,39.7649,25,1973,3,6,1014.9,1.7,0,71,9.2,5.5,6.4,6
17037,40.9985,39.7649,25,1973,3,5,1017.4,3.3,0,53.7,4.5,5.8,4.8,5.8
17037,40.9985,39.7649,25,1973,3,4,1016.9,2,15.3,62.7,8.5,3.8,4.7,11
17037,40.9985,39.7649,25,1973,3,2,1011.9,7,13.1,82.3,0,4.1,6.3,13.3
17037,40.9985,39.7649,25,1973,3,1,1009.5,7,0,69.7,0,7.1,8.1,10
17037,40.9985,39.7649,25,1973,2,28,1003.2,6,0,49.3,8,16.8,7.9,12.1
17037,40.9985,39.7649,25,1973,2,27,1005.1,4,0,46.3,0.3,15.3,8.2,12.5
17037,40.9985,39.7649,25,1973,2,26,1003.7,4.7,0,68.7,2.4,11.8,9,12.5
17037,40.9985,39.7649,25,1973,2,25,1000.1,6.3,0,38.7,0.1,14.7,6.8,10.6
17037,40.9985,39.7649,25,1973,2,24,1006.2,4,0,69.3,4.6,7,6.7,10.7
17037,40.9985,39.7649,25,1973,2,23,1007.9,4.5,0.5,61.3,8.3,6.4,5.6,6.5
17037,40.9985,39.7649,25,1973,2,21,1007.8,4.3,0,58.7,3.4,8.3,6.4,6.8
17037,40.9985,39.7649,25,1973,2,20,1016.5,4,0,61.3,7.9,9.2,7.3,7.4
17037,40.9985,39.7649,25,1973,2,19,1016.9,5.3,11.9,80.3,6.1,9.1,9.2,7.8
17037,40.9985,39.7649,25,1973,2,18,999.7,4.5,0,29,4.8,21.9,7.7,13.5
17037,40.9985,39.7649,25,1973,2,17,1006.3,2.7,0,46,5.6,15.2,7.6,10
17037,40.9985,39.7649,25,1973,2,16,1011.2,2,0,56,5.6,11.6,7.5,7.4
17037,40.9985,39.7649,25,1973,2,15,1011.8,5,0,81,3.5,9.1,9.2,6.3
17037,40.9985,39.7649,25,1973,2,14,1004.6,3.3,0,39.3,5.5,16.2,8.1,12.6
17037,40.9985,39.7649,25,1973,2,13,1007.9,3.5,0,33,4.2,15.8,6.4,11.9
17037,40.9985,39.7649,25,1973,2,12,1013,4.7,0,46,7.2,14.9,7.1,10.2
17037,40.9985,39.7649,25,1973,2,11,1013.9,1,0,43.7,8,15.7,7.2,13.6
17037,40.9985,39.7649,25,1973,2,10,1015.6,2.3,0,55,9.2,11.1,7.3,13.4
17037,40.9985,39.7649,25,1973,2,8,1013.3,4,0,79,0,6.2,7.4,10.7
17037,40.9985,39.7649,25,1973,2,7,1012.8,1,0,63,8.9,6.1,6.1,6
17037,40.9985,39.7649,25,1973,2,6,1023.3,3,7,60.7,9,4.1,5.2,10.3
17037,40.9985,39.7649,25,1973,2,3,1022.8,7,0,76.7,0,7.7,8.3,3.6
17037,40.9985,39.7649,25,1973,2,2,1024.5,2.7,1.3,68.7,6.1,5.7,6.2,5.2
17037,40.9985,39.7649,25,1973,2,1,1021.2,5,1.1,82.3,3.6,5.1,7,11.4
17037,40.9985,39.7649,25,1973,1,31,1003.6,6,0,52.3,0,11.7,7.3,12.1
17037,40.9985,39.7649,25,1973,1,30,1010.1,4.7,0,29,2.2,16.2,5.8,10.2
17037,40.9985,39.7649,25,1973,1,29,1013.4,3.3,0,63,5.3,11.1,7.2,10.5
17037,40.9985,39.7649,25,1973,1,28,1008.4,5,0,78,2.4,7.1,7.7,6.1
17037,40.9985,39.7649,25,1973,1,27,1009.1,2,0,73.3,0.1,6,6.7,8.4
17037,40.9985,39.7649,25,1973,1,26,1020.7,3.7,0,71,8.7,4.4,5.9,6.6
17037,40.9985,39.7649,25,1973,1,25,1027.6,5,0,69.3,2.4,4.8,6.2,8.3
17037,40.9985,39.7649,25,1973,1,24,1029.8,5,0.5,70.3,5.1,5.8,6.2,7
17037,40.9985,39.7649,25,1973,1,20,1016,7,0.3,65.7,0,8.5,8.1,3.7
17037,40.9985,39.7649,25,1973,1,19,1021.7,2.5,0,66.3,3,5.4,5.4,4.3
17037,40.9985,39.7649,25,1973,1,18,1024.7,1.5,0,57.3,0.1,1.7,3.6,7.2
17037,40.9985,39.7649,25,1973,1,17,1025,2,0,60.3,8.5,1.8,4.4,9.4
17037,40.9985,39.7649,25,1973,1,14,1018,5,18.8,85.3,0,-1.7,4.6,9.1
17037,40.9985,39.7649,25,1973,1,13,1011.7,7,16.2,89.3,0.9,0.2,5.2,10.5
17037,40.9985,39.7649,25,1973,1,12,1006.8,3.5,0,74.3,0,3.9,6.3,10
17037,40.9985,39.7649,25,1973,1,11,1014,3.5,3.3,70.7,7.6,5.7,6,5.7
17037,40.9985,39.7649,25,1973,1,9,1021.1,5,0.7,78.7,0,7.1,8.3,9.1
17037,40.9985,39.7649,25,1973,1,8,1023.6,7,1.7,78.3,0,6.7,7.6,11.3
17037,40.9985,39.7649,25,1973,1,7,1024.4,5,0,68.3,0,7,7,6.7
17037,40.9985,39.7649,25,1973,1,6,1027,1,0,67,7.2,6,6.1,6
17037,40.9985,39.7649,25,1973,1,5,1022.6,2,0,76.7,7.5,4.8,6.5,4.2
17037,40.9985,39.7649,25,1973,1,4,1023,0,0,68.7,7.9,5.3,6.1,4.1
17037,40.9985,39.7649,25,1973,1,3,1029.9,0,0,57,7.9,4.9,5.1,5.7
17037,40.9985,39.7649,25,1973,1,2,1038.3,4.7,0.1,51,5.3,5.1,4.7,11.7
17037,40.9985,39.7649,25,1973,1,1,1038,3,0.3,66.3,2.9,4.8,5.6,9.5
17037,40.9985,39.7649,25,1972,12,30,1025.4,4,0.9,60,1.5,5.4,5.3,18.6
17037,40.9985,39.7649,25,1972,12,29,1017.4,1.7,0,48.3,3.1,6.2,4.5,13.3
17037,40.9985,39.7649,25,1972,12,28,1021.1,6.3,0,60,4.9,5.9,5.7,5
17037,40.9985,39.7649,25,1972,12,27,1025.1,2,0,55.3,2.2,4.9,4.9,9.2
17037,40.9985,39.7649,25,1972,12,26,1029.3,0,0,55.7,7.7,4.6,4.7,8.5
17037,40.9985,39.7649,25,1972,12,25,1031,0,0,56,7.8,4.6,4.9,7.7
17037,40.9985,39.7649,25,1972,12,24,1031.3,4,0.2,61.3,4.4,5.9,5.7,7.3
17037,40.9985,39.7649,25,1972,12,23,1030.6,4,8.1,80,1.8,4.5,6.7,6.6
17037,40.9985,39.7649,25,1972,12,21,1028.5,5.3,5.4,55.3,0.7,3.4,4.4,17.2
17037,40.9985,39.7649,25,1972,12,20,1022.2,6,15.4,81,0.6,5.6,6.2,19.4
17037,40.9985,39.7649,25,1972,12,18,1018.9,5.3,1.8,59.3,0.1,7.2,5.9,7.6
17037,40.9985,39.7649,25,1972,12,17,1024.4,7,5.4,72.7,0,6.8,7.8,10.6
17037,40.9985,39.7649,25,1972,12,16,1020.3,7,0,66.7,0,9.4,8,20.9
17037,40.9985,39.7649,25,1972,12,15,1026.6,5.7,0,62.3,4.3,8.4,6.9,6.5
17037,40.9985,39.7649,25,1972,12,14,1031.4,7,6.8,76.3,0.1,7.4,7.7,10
17037,40.9985,39.7649,25,1972,12,13,1028.7,7,0,69,0,8.3,7.5,14.6
17037,40.9985,39.7649,25,1972,12,12,1025.9,7,3.3,73.7,0,8.8,8,6.2
17037,40.9985,39.7649,25,1972,12,11,1025,2,0,67.7,0.7,7.6,7.2,8.2
17037,40.9985,39.7649,25,1972,12,10,1023.4,0,0,65,7.8,8.2,7.4,6.5
17037,40.9985,39.7649,25,1972,12,9,1022,0.3,0,70.3,7,8.1,7.6,6.3
17037,40.9985,39.7649,25,1972,12,8,1018.2,0,0,73.3,8,8,7.8,5
17037,40.9985,39.7649,25,1972,12,7,1022,0.3,0,64.7,8,8.2,7.1,7.1
17037,40.9985,39.7649,25,1972,12,6,1023.1,7,0,67,0,9,7.6,6.9
17037,40.9985,39.7649,25,1972,12,5,1021.8,7,3.6,76.7,0,9.2,9.3,6
17037,40.9985,39.7649,25,1972,12,4,1019.5,1.7,0,66.3,5.8,8.6,7.6,9.4
17037,40.9985,39.7649,25,1972,12,3,1020.1,0,0,59,8.1,8.4,6.6,6
17037,40.9985,39.7649,25,1972,12,2,1023.5,3.3,0,52,4.5,8.9,6,6.8
17037,40.9985,39.7649,25,1972,12,1,1021.7,2,0,47,6.4,8.4,5.3,6.3
17037,40.9985,39.7649,25,1972,11,30,1022.2,0,0,49.3,7.3,7.5,5.3,10
17037,40.9985,39.7649,25,1972,11,29,1021,1.3,0,50.3,8.3,6.6,4.8,12.2
17037,40.9985,39.7649,25,1972,11,28,1021.3,4.5,3.1,60,3.1,6.2,5.8,13
17037,40.9985,39.7649,25,1972,11,27,1017.7,0,15.7,82.7,0,8.4,13.8,13
17037,40.9985,39.7649,25,1972,11,26,1004.6,3.7,0,40.3,4.5,20.2,9.3,19.8
17037,40.9985,39.7649,25,1972,11,25,1009,3.3,0,55,6.3,16,10,5.7
17037,40.9985,39.7649,25,1972,11,24,1013.9,4.7,0,50.7,4.6,16.5,9.6,7.2
17037,40.9985,39.7649,25,1972,11,23,1018.2,5.7,0,41.3,5.8,17.7,9,15.3
17037,40.9985,39.7649,25,1972,11,22,1015,3.7,0,48,4,18,8.8,15.6
17037,40.9985,39.7649,25,1972,11,21,1016.7,3,0.2,74.7,8.4,12.9,10.8,11.8
17037,40.9985,39.7649,25,1972,11,20,1017.9,2.7,0,64.7,2.3,12.9,9.9,14.8
17037,40.9985,39.7649,25,1972,11,19,1013,1.3,0,55.7,8.2,12.7,8.3,6.6
17037,40.9985,39.7649,25,1972,11,18,1019.8,1.3,6.7,73.7,8.7,11.4,10,5
17037,40.9985,39.7649,25,1972,11,17,1017.7,3,0,62,0.1,11.6,8.7,10.8
17037,40.9985,39.7649,25,1972,11,16,1013.3,1,0,57,8.8,12.1,8.2,8.9
17037,40.9985,39.7649,25,1972,11,15,1018.1,0,6.4,64.3,8.9,10.7,8.4,8.5
17037,40.9985,39.7649,25,1972,11,14,1012.3,6,12.9,71,0,11.2,8.5,21.9
17037,40.9985,39.7649,25,1972,11,13,1005.4,1.7,0,50.7,8.6,17.2,9.2,12.6
17037,40.9985,39.7649,25,1972,11,12,1011.2,1.7,0,68.3,5.3,12.1,9.8,6.3
17037,40.9985,39.7649,25,1972,11,11,1020.3,0,0,73.7,9,10.8,9.5,6.6
17037,40.9985,39.7649,25,1972,11,10,1022.8,1.7,0,61.3,8.7,11.3,8.3,7
17037,40.9985,39.7649,25,1972,11,9,1022.1,0,0,62.3,9.2,9.4,8.2,7.1
17037,40.9985,39.7649,25,1972,11,8,1024.8,4,36.9,70.3,5.8,8.7,7.7,8.7
17037,40.9985,39.7649,25,1972,11,7,1015.9,4.3,0,69.7,0,9.7,8.5,18.3
17037,40.9985,39.7649,25,1972,11,6,1019.7,1.7,0,60,9.2,10.5,7.3,7.8
17037,40.9985,39.7649,25,1972,11,5,1024.6,4.3,1.8,62,8.9,8.5,6.6,7.3
17037,40.9985,39.7649,25,1972,11,3,1009.2,7,12.3,81.7,0,12.5,13.2,17.2
17037,40.9985,39.7649,25,1972,11,2,1014.5,6,0.9,91,0,13.7,13.9,10.9
17037,40.9985,39.7649,25,1972,11,1,1016.3,5.7,0,76.3,6,14.7,12.6,9
17037,40.9985,39.7649,25,1972,10,31,1016.3,2,0,73.3,5,13.9,11.5,6.9
17037,40.9985,39.7649,25,1972,10,30,1018.1,2.3,0,66.7,8.2,13.2,10.1,7.5
17037,40.9985,39.7649,25,1972,10,29,1017.2,7,1.8,75.7,0,13.8,11.4,8.7
17037,40.9985,39.7649,25,1972,10,28,1017.2,7,3.9,77,0,14.1,12.3,13.2
17037,40.9985,39.7649,25,1972,10,27,1017.1,5.3,0.3,75.3,0,15.9,13.8,13.2
17037,40.9985,39.7649,25,1972,10,26,1011.5,6,0,72,5.8,16.8,14.2,8.3
17037,40.9985,39.7649,25,1972,10,24,1016.9,7,3.8,89.7,0,15.4,16.6,16.8
17037,40.9985,39.7649,25,1972,10,23,1008.3,5,0,46.3,4.2,22.6,11.2,18.4
17037,40.9985,39.7649,25,1972,10,22,1012.8,1,0,63,9.1,13.7,10,9.8
17037,40.9985,39.7649,25,1972,10,21,1017,3,4.4,60.7,4.2,14.3,10.7,10.2
17037,40.9985,39.7649,25,1972,10,20,1004.8,5,0,62,7.9,19.8,14.5,27.7
17037,40.9985,39.7649,25,1972,10,19,1004.3,6,0.3,65.7,1,19.4,14.6,11.7
17037,40.9985,39.7649,25,1972,10,18,1009.9,7,0,75.7,0.2,17.3,14.8,14
17037,40.9985,39.7649,25,1972,10,17,1008.8,6,0.1,79,0,19.3,16.5,9.4
17037,40.9985,39.7649,25,1972,10,16,1007.3,3.3,0,60.7,0.5,19.3,14.2,12.1
